"Data Source","World Development Indicators",

"Last Updated Date","2021-03-19",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","CO2 emissions (kg per 2017 PPP $ of GDP)","EN.ATM.CO2E.PP.GD.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.303197520022922","0.312521071454255","0.302105505570607","0.319492721798417","0.321950111552458","0.331495966450727","0.321624465109264","0.325611467245833","0.310497206802481","0.305471294713909","0.320975524120741","0.31187197655351","0.292551581654508","0.306689024077767","0.315817168793083","0.288091498363902","0.28445314328241","0.276535254348683","0.274012813049632","0.261291932784513","0.253957129543535","0.254580633261778","0.238022872548927","0.230426035046582","0.236039725036321","0.219276872467424","0.221251305752877","","","","",
"Trinidad and Tobago","TTO","CO2 emissions (kg per 2017 PPP $ of GDP)","EN.ATM.CO2E.PP.GD.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.38158627756546","1.33901788961909","1.369079914827","1.29332945911114","1.21183686433172","1.1393800796223","1.28642357669891","1.06878653118961","1.02769297521561","1.12155194313357","1.10938546282453","1.17737128354121","1.18459399441264","1.15686021907176","1.12006729315032","1.20345938654619","1.18913758257597","1.20959219281064","1.14189284215612","1.20806088227074","1.24827949042074","1.22591203756307","1.17147679121937","1.17415120203984","1.17805512209217","1.15668647981349","1.1707033917718","","","","",
"Tunisia","TUN","CO2 emissions (kg per 2017 PPP $ of GDP)","EN.ATM.CO2E.PP.GD.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.295399857765515","0.33293043859028","0.299539235626779","0.321953088085981","0.301426120928717","0.290638808184717","0.288958997345773","0.276806662259283","0.2809375440819","0.269755454264013","0.279987874817587","0.281862322949767","0.278771195010824","0.271165084218704","0.267891795525735","0.263080728292491","0.253612088121625","0.249226713871202","0.246185439069336","0.23856130578956","0.257165409620095","0.24665453101061","0.246130619486207","0.245131458600829","0.248059711517628","0.25722907456663","0.251629755240287","","","","",
"Turkey","TUR","CO2 emissions (kg per 2017 PPP $ of GDP)","EN.ATM.CO2E.PP.GD.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.213698877131365","0.21679638489795","0.211826470889804","0.204533439052366","0.211463926175227","0.214929585701378","0.219043854263861","0.214790337931226","0.211944303457819","0.214896686680751","0.220756397657736","0.21083565546909","0.20938318826935","0.210330366999596","0.197611474858963","0.190934533370773","0.196748152547385","0.20390703084457","0.201670037467252","0.209430046524597","0.203910344792649","0.198724191966729","0.193372294980853","0.177150700193019","0.179437754843617","0.171312186261065","0.176397418604796","","","","",
"Tuvalu","TUV","CO2 emissions (kg per 2017 PPP $ of GDP)","EN.ATM.CO2E.PP.GD.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.315033691963734","0.304059676583114","0.295809932231913","0.284130216935165","0.257636228811221","0.271208698106363","0.288401343826952","0.26217535496684","0.226989251733882","0.230595280837616","0.232855374670974","0.229111447003262","0.318546071863612","0.329531111863688","0.334048046459397","0.347170140268906","0.226599927478084","0.31960327772259","0.295974834474654","0.309703531800245","0.212262575173487","0.197424258326493","0.307948519183897","0.294471096248766","0.290554386272849","0.26621466208479","0.258373734540796","","","","",
"Tanzania","TZA","CO2 emissions (kg per 2017 PPP $ of GDP)","EN.ATM.CO2E.PP.GD.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0633085835836274","0.0661302815548653","0.0635475959677122","0.0698246555156205","0.0581548155610888","0.0667706712180137","0.0665960681242338","0.0714153338959576","0.0610642885680808","0.0578142322307205","0.0577915448789808","0.0642804871953992","0.0688891688470777","0.0684718328656822","0.0730193035130049","0.0856956213956775","0.0881046378327498","0.0807122988352268","0.0795516716194991","0.0728177234773316","0.0822251893572488","0.0869661082363812","0.0981533082390453","0.107633972959051","0.104318624579383","0.109920794589193","0.095216780950585","","","","",
"Uganda","UGA","CO2 emissions (kg per 2017 PPP $ of GDP)","EN.ATM.CO2E.PP.GD.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0486492317626896","0.0474125235886098","0.0469115366695787","0.0433057714596533","0.0360745765859268","0.0426318678856258","0.0441047640505915","0.0439904459911791","0.0478648794040004","0.0460844124849861","0.0485174271041764","0.0484797786005651","0.0459930516763831","0.045127961925097","0.0451066346662184","0.0529806766468027","0.0559013026682848","0.058716882417437","0.0596336667636331","0.0591732958948311","0.0649462335893238","0.0645909667650846","0.0596366033297085","0.0620636966118856","0.0639610194914006","0.0680453301999256","0.0690410919855218","","","","",
"Ukraine","UKR","CO2 emissions (kg per 2017 PPP $ of GDP)","EN.ATM.CO2E.PP.GD.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.933296680657097","0.930127516154569","0.988586625389036","1.13659826283089","1.16771091219579","0.996131092318051","0.978046240142696","0.991674035145783","0.903629901555197","0.829722352770711","0.780775161936943","0.788420705319018","0.685234105909879","0.646850199571804","0.588627707249768","0.538419172941694","0.509526689347586","0.499877079116901","0.563862019670072","0.502611761990433","0.517869861932601","0.476124653557093","0.42816492084952","0.407691212229496","0.410899462512949","","","","",
"Upper middle income","UMC","CO2 emissions (kg per 2017 PPP $ of GDP)","EN.ATM.CO2E.PP.GD.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.670227954611312","0.667936224618345","0.565407355533282","0.55605759402672","0.542571333778141","0.544442374531666","0.531732658574347","0.506952913439393","0.492008529373397","0.4843252981222","0.465915194763353","0.46226181635423","0.462626844365878","0.482441461172934","0.48926339677382","0.490311475294462","0.485992374459286","0.455697576342565","0.46988799330113","0.45686897033168","0.469585848383957","0.477643428390317","0.466799517554349","0.447804275879984","0.431088445620278","0.4131705632137","0.393676948742578","","","","",
"Uruguay","URY","CO2 emissions (kg per 2017 PPP $ of GDP)","EN.ATM.CO2E.PP.GD.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.126405334531178","0.139237416172102","0.146455236255421","0.123237307315859","0.104592912914851","0.119814072877096","0.134512965271553","0.126509261337752","0.123915803056613","0.149423481518271","0.12021303681215","0.119921403207182","0.117984975748451","0.116485106697376","0.135349853365587","0.129658068198865","0.143374527061622","0.121507762180008","0.156102954995437","0.146027933814702","0.107355402802521","0.124061556818491","0.134198419607157","0.111915134967476","0.096405818048969","0.0953711099355037","0.0947103136433672","","","","",
"United States","USA","CO2 emissions (kg per 2017 PPP $ of GDP)","EN.ATM.CO2E.PP.GD.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.477782106984962","0.478046461275661","0.470275622839702","0.468783046692399","0.456513633636947","0.447945441453473","0.441684677631219","0.432266775157582","0.416214776339736","0.404954523461015","0.402256498067115","0.39143273715502","0.387861194045386","0.379371217613821","0.370662411335026","0.360175693219317","0.344587099072846","0.343687888389921","0.333758968201849","0.321059976327323","0.320886475344346","0.308637114127896","0.291076335511925","0.290780821130011","0.286636616131788","0.273286277065666","0.262556923951371","","","","",
"Uzbekistan","UZB","CO2 emissions (kg per 2017 PPP $ of GDP)","EN.ATM.CO2E.PP.GD.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.80305462000562","1.91854048964663","1.89174417966514","1.81879141728005","1.83933156067615","1.76421386127803","1.87858087756038","1.85978221506684","1.77352931555099","1.7253395827616","1.72531023621271","1.63945387354112","1.51320915952549","1.31565288552538","1.25635878788972","1.14680288674695","1.08420871168115","0.86761644486189","0.78405479503755","0.793876249089612","0.753200358330868","0.624777409679865","0.593412624634145","0.540288539991767","0.454244231013247","","","","",
"St. Vincent and the Grenadines","VCT","CO2 emissions (kg per 2017 PPP $ of GDP)","EN.ATM.CO2E.PP.GD.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.117704029628304","0.121672327881272","0.114378305679685","0.133565264401504","0.159405161774261","0.156880521407606","0.159312273631415","0.153916241982441","0.180728970357344","0.17995793501046","0.157382822902474","0.189553980852529","0.185560403293244","0.182446004285115","0.194628470016403","0.189903657790875","0.176345573543824","0.176329828841451","0.173579510460174","0.24307418556168","0.177535313668399","0.160454562132529","0.202230274667256","0.16405274362791","0.170615756862899","0.168375893605037","0.165240551721016","","","","",
"Venezuela, RB","VEN","CO2 emissions (kg per 2017 PPP $ of GDP)","EN.ATM.CO2E.PP.GD.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"British Virgin Islands","VGB","CO2 emissions (kg per 2017 PPP $ of GDP)","EN.ATM.CO2E.PP.GD.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Virgin Islands (U.S.)","VIR","CO2 emissions (kg per 2017 PPP $ of GDP)","EN.ATM.CO2E.PP.GD.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Vietnam","VNM","CO2 emissions (kg per 2017 PPP $ of GDP)","EN.ATM.CO2E.PP.GD.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.188503649743102","0.17881196364592","0.16575810234047","0.163325177568667","0.17186587965835","0.172391274966623","0.187894594541435","0.22601309206156","0.225127483293202","0.215683039533097","0.227178492188226","0.243820865936586","0.265581965232375","0.27637526640062","0.295449471356228","0.297756383759905","0.291375411728281","0.277624328341135","0.295629544330983","0.305767739549859","0.318822520435191","0.319924699495791","0.284921204047941","0.278980989289718","0.299177680082355","0.315629916502322","0.304018256507875","","","","",
"Vanuatu","VUT","CO2 emissions (kg per 2017 PPP $ of GDP)","EN.ATM.CO2E.PP.GD.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.155914219702802","0.151156363829518","0.139160902972402","0.138144918935268","0.126643804748303","0.132760596892179","0.165780277364754","0.158026226451177","0.149397331936978","0.155663078738717","0.146956204240731","0.158738889125892","0.160466319536572","0.153867946359117","0.102934181246269","0.0977483140637332","0.0732221344397229","0.144596045191244","0.13080560850779","0.160698846331833","0.158122895344154","0.170413166641608","0.144214074901348","0.132304668836175","0.187297669886954","0.16027981785448","0.172121797524141","","","","",
"World","WLD","CO2 emissions (kg per 2017 PPP $ of GDP)","EN.ATM.CO2E.PP.GD.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.438670459448109","0.438541043457609","0.409570269247499","0.407234363384492","0.397304394742407","0.392486343400736","0.388992442750391","0.376522559159224","0.36514396037274","0.358533732065097","0.352841818630285","0.347468164817785","0.345721876036281","0.350258024648851","0.348956508557716","0.345222296908225","0.339732939638706","0.32847460539901","0.332587237069556","0.326497303174368","0.331730825451899","0.331010053579373","0.326606148571324","0.317750309758791","0.309496601081955","0.298920092858161","0.287624804392662","","","","",
"Samoa","WSM","CO2 emissions (kg per 2017 PPP $ of GDP)","EN.ATM.CO2E.PP.GD.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.15541430158403","0.164754173848212","0.170776892784114","0.164050825290951","0.173940936133849","0.168318929499583","0.166860027616281","0.170669549907848","0.171775539950351","0.17277128202814","0.170325779648954","0.16335655176583","0.156555774992846","0.157281543252629","0.146749575614089","0.151202628017331","0.151653288782528","0.148974317975476","0.153762056570576","0.168121816201713","0.167320087482961","0.173214316640348","0.177314881120581","0.178060678298921","0.187805988779435","0.202230225637493","0.195929306753092","","","","",
"Kosovo","XKX","CO2 emissions (kg per 2017 PPP $ of GDP)","EN.ATM.CO2E.PP.GD.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.536682046455955","0.569275668853228","0.56682305586853","0.539281410793895","0.497876695621811","0.489321203976791","0.434676615554445","0.483586827182831","0.494256839270799","","","","",
"Yemen, Rep.","YEM","CO2 emissions (kg per 2017 PPP $ of GDP)","EN.ATM.CO2E.PP.GD.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"South Africa","ZAF","CO2 emissions (kg per 2017 PPP $ of GDP)","EN.ATM.CO2E.PP.GD.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.826848867513394","0.870298344718604","0.821945879957126","0.864038750110279","0.884497435145038","0.91630984063898","0.883726459553156","0.912696393375521","0.888388157746813","0.861847779647396","0.834666697303071","0.798509235543191","0.738131897272443","0.813127788496547","0.865632987004379","0.761475557908737","0.774647123094056","0.765904431711843","0.790251775957122","0.812839867161661","0.736653233284521","0.724697362226009","0.690149345376221","0.665511346102993","0.689404059828004","0.652385665325706","0.667567586587198","","","","",
"Zambia","ZMB","CO2 emissions (kg per 2017 PPP $ of GDP)","EN.ATM.CO2E.PP.GD.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.138953914081491","0.13733692489763","0.142088793444592","0.135428238824314","0.14343115716151","0.125030433593625","0.101406046778909","0.124877822072178","0.121323685070292","0.0905780846585406","0.0878877294788989","0.0873126688779527","0.0869220379844628","0.0865355860955246","0.0821131812790997","0.0816775344902197","0.0758161510557264","0.0588882677123501","0.0614966076853134","0.0650551971045446","0.0632926731410414","0.0651024576560011","0.0761443069941633","0.0779708012424431","0.0847560220562887","0.0828875511372617","0.0905980984806164","","","","",
"Zimbabwe","ZWE","CO2 emissions (kg per 2017 PPP $ of GDP)","EN.ATM.CO2E.PP.GD.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.451066063505826","0.435938386606301","0.510849912743298","0.486245875201452","0.484143440343964","0.410967264193315","0.36904615294227","0.345348224542673","0.332075460409039","0.371938585863228","0.337382497959998","0.30088538959914","0.31372170412618","0.336603973594346","0.318129475082434","0.383045868421756","0.384891851594883","0.378032756030033","0.360891644793529","0.232313989473785","0.270345424364903","0.291922974706035","0.204736044323362","0.300131697264366","0.301748257717407","0.301406652075159","0.26672842574777","","","","",
